address,lifetime,most_active_day,activity_days,in_vs_out,num_in,num_out,addresses_in_out,median_delay,mean_delay,max_delay,min_delay,total_sent,total_recv,avg_out,avg_in,max_diff 
16oarNsEMM8T4AmJFmJTMkEiNuG1AaRvi6,47092330.0,"('2011-06-17', 4)",38,2.0,34,17,67,64466.0,172422.777778,653587.0,3672.0,14.95000000,14.95000000,0.879411764706,0.439705882353,14.950000000000001
1Bbhao2iVcnH7xu1hQ9dsdWxwzJWKczrRw,8160477.0,"('2011-06-07', 7)",47,1.0,72,72,67,10659.0,19377.673077,85551.0,0.0,82.28588550,82.28588550,1.14285952083,1.14285952083,82.28588550000002
1E9fktgGKoXfJ2fvr6McQbgfFeQyPDgsv2,8978229.0,"('2011-05-24', 6)",79,6.615384615384615,86,13,61,35149.5,40152.666667,107354.0,483.0,90.70000000,90.70000000,6.97692307692,1.05465116279,90.7
1rAz6BnHmBoEgJ5d9ygxfmiAkTnB4Kctm,130128894.0,"('2014-01-17', 4)",57,12.6,63,5,59,202697.5,186137.5,339155.0,0.0,4.32755026,4.32755026,0.865510052,0.0686912739683,4.327550260000001
129uKyNZhtNroo3NCMUigcUbvciUdzWzkZ,1155991.0,"('2011-05-14', 8)",10,1.9333333333333333,29,15,67,67143.5,67143.5,126244.0,8043.0,6.66595979,6.66595979,0.444397319333,0.229860682414,6.665959789999999
1BBqEAQySWrJPKCFaKT66rYQWkThn5ZEj6,3592.0,"('2010-11-15', 806)",1,1.0,403,403,34,0.0,3.731183,562.0,0.0,4.03000000,4.03000000,0.01,0.01,4.0299999999999585
1N1trcXNKXkLQcAvhohZhWtyjmu82LkgzM,67604360.0,"('2011-05-20', 3)",18,1.6,16,10,67,2558.0,111592.4,549089.0,625.0,11.98100000,11.98100000,1.1981,0.7488125,11.981000000000002
1CpsZg3XmFkjQVSmXt2xsBdmCNv2FXACBp,16870389.0,"('2011-05-14', 13)",51,1.2121212121212122,80,66,67,12384.0,25577.119048,207699.0,0.0,174.37252282,174.37252282,2.64200792152,2.17965653525,174.37252282000003
19XKX1siSP5d8x4P1LS9Hdvg1vnJB8BN6L,19899041.0,"('2011-06-27', 5)",28,1.0769230769230769,28,26,67,15626.0,27274.909091,109833.0,2790.0,17.60385540,17.60385540,0.677071361538,0.628709121429,17.6038554
1EmibymuYDnxBqzyk3ivMSX5TMnWwQGK3u,2657141.0,"('2011-01-15', 16)",31,6.25,200,32,67,4981.0,11766.0,78868.0,0.0,17.71000000,17.71000000,0.5534375,0.08855,17.710000000000008
1PqHdpJTwbxUne1MLKv3xc5hmHjM91UonQ,103603511.0,"('2011-06-11', 5)",151,2.923076923076923,152,52,67,27914.0,38514.955556,197642.0,1419.0,254.65687593,254.65687593,4.89724742173,1.67537418375,254.65687593
14LfunNd4Boq32SmFXE8AbbfypFWAxfneG,47362487.0,"('2011-05-16', 6)",13,7.5,30,4,67,2209737.0,2209737.0,2209737.0,2209737.0,24.08197537,24.08197537,6.0204938425,0.802732512333,24.081975370000002
1EpLmrPu7BFff1wLfqoronESYX1m6M5SkM,1986669.0,"('2011-06-12', 2)",20,1.0,18,18,67,9477.5,21542.5625,83464.0,3316.0,17.93000000,17.93000000,0.996111111111,0.996111111111,17.93
1CTEauYtDPmXnBsri4eX19FybjSX9MAMUW,8636111.0,"('2011-06-06', 11)",60,4.68,117,25,67,3550.0,16474.090909,84193.0,982.0,110.74985421,110.74985421,4.4299941684,0.946579950513,110.74985421000001
13HJ1FN2FCvN8dFykTKjgDdFUphovzv55Z,7004523.0,"('2011-07-11', 5)",40,1.3636363636363635,45,33,67,20578.0,34712.129032,144249.0,414.0,38.02000000,38.02000000,1.15212121212,0.844888888889,38.02
1Cwnv2RbHUc6ZseQ5D7aRJjvzyjYbDwPCa,44853374.0,"('2012-07-16', 159)",23,1.2362869198312236,879,711,67,0.0,602.702247,24396.0,0.0,162.28632200,162.86901500,0.228250804501,0.185288981797,162.8690150000016
15yupMMmdCstGUtWpZHy6jm8wqr6QyCAvX,29622576.0,"('2011-08-22', 5)",143,2.392857142857143,134,56,67,36984.0,80975.433962,505613.0,274.0,18.01407977,18.01407977,0.321679995893,0.134433431119,18.01407977
1GDMghMXnRBrZTFGAW7fuLnvLruWTJ2SsE,5700696.0,"('2011-06-23', 3)",18,1.0,15,15,67,6287.0,33210.153846,176013.0,2819.0,95.70000000,95.70000000,6.38,6.38,95.69999999999999
14hHYQNk3nhHUeCcwWsgbjcyFHKC98QC9Q,4422890.0,"('2011-05-03', 6)",28,1.0434782608695652,24,23,67,24078.0,34133.0,90640.0,4237.0,45.09000000,45.09000000,1.96043478261,1.87875,45.09
1DYaXdgUNYh2E8DMNfz5MBq64EyDRLgome,9508641.0,"('2011-08-22', 5)",105,6.314285714285714,221,35,67,11244.0,17689.333333,81236.0,1626.0,255.27626796,255.35626796,7.293607656,1.15545822606,255.35626796000005
15LWn5dE6b7wFimeCZcXTx1znZkmVqsmqQ,2399088.0,"('2011-06-03', 8)",17,10.8,54,5,66,11151.0,11151.0,14559.0,7743.0,5.89049212,5.89049212,1.178098424,0.109083187407,5.89049212
192iDtR8zJwVRj57SRzvLzbbjqdwy4veAf,47841394.0,"('2012-09-24', 6)",275,1.0238095238095237,258,252,68,17769.5,33264.234783,1320472.0,0.0,503.02078713,503.02078713,1.99611423464,1.94969297337,503.0207871300005
189MsZcoPoNq83Yyy64CpWmWmy348ca4cK,163209023.0,"('2012-11-30', 9)",26,3.727272727272727,41,11,68,41505.0,107347.428571,328745.0,165.0,16.26317025,16.26333025,1.47847002273,0.396666591463,16.26333025
1Grhbf6ViiA317EQVe33V2nrDcwqwCemNv,12439707.0,"('2011-01-26', 3)",26,8.666666666666666,26,3,65,27580.0,27580.0,27580.0,27580.0,1.01000000,1.26000000,0.336666666667,0.0484615384615,1.2600000000000005
1B11Fwnqeh7k9vk5tVfdTtAmjFZwJjK4Z9,13381850.0,"('2011-06-14', 2)",22,1.1538461538461537,15,13,67,24941.0,244552.888889,1736006.0,5920.0,216.13254366,216.13254366,16.6255802815,14.408836244,216.13254366
17MTT4FSofqiUPp8Yne1kFUhSS5u9TuE71,196613999.0,"('2013-11-29', 4)",123,4.1,123,30,65,20550.0,3990769.333333,59446446.0,0.0,226.76519441,226.76519442,7.447,1.8163414635,223.41000000999995
1MMCmpSJ2TEwbt1iqrRpnZB4r66pNHvxqA,5883910.0,"('2011-07-23', 3)",49,78.0,78,1,36,32769.0,32769.0,32769.0,32769.0,300000.0,3.10100000,0.03,0.0397564102564,3.101
1PPCdmqHrf6CFDTdxUPvTuDuJMQqKRTw6F,7416392.0,"('2011-04-04', 5)",17,5.333333333333333,32,6,67,112111.0,112111.0,112111.0,112111.0,5.45000000,5.45000000,0.908333333333,0.1703125,5.450000000000001
13ZPp2TCC6kM1QENx3rWNXnuK3mMsCxmLV,62910974.0,"('2013-03-26', 2)",19,1.7,17,10,39,23241.0,483009.666667,4159266.0,1741.0,8.15155363,8.15155363,0.815155363,0.479503154706,8.15155363
13A3v8Ry5JBEpwf1mardaW6U6TE8p3yZTp,57885896.0,"('2011-05-28', 7)",42,2.8,56,20,65,5038.0,3185256.941176,53832660.0,0.0,2.64047620,2.64047620,0.13002381,0.046437075,2.6004761999999992
124TQXntz7akAYCrUxDjLuVg7fLGTJqcgt,20401963.0,"('2011-04-15', 4)",58,3.2777777777777777,59,18,67,80005.0,94365.222222,268698.0,2703.0,1855.43000000,1855.43000000,103.079444444,31.4479661017,1855.4299999999998
13rrASRwDx6eGi4FTestgy9tdtVRxG9fkL,183932009.0,"('2011-09-26', 2)",62,21.0,63,3,64,578562.0,578562.0,1151165.0,5959.0,5.26000000,6.06000001,1.75333333333,0.0961904763492,6.060000009999997
19ZKSqKmoi9TgXmheSkmwdCVGEB5tg8LFE,10141306.0,"('2011-04-23', 10)",20,1.131578947368421,43,38,67,1726.0,5796.0,39967.0,0.0,2854.57000000,2854.57000000,75.1202631579,66.3853488372,2854.57
19MzHrJts5oR8DdsTEM9VCi2FGnrzFjLVF,5942592.0,"('2011-06-09', 2)",35,1.7333333333333334,26,15,66,62144.5,78439.142857,228149.0,15821.0,26.48000000,26.48000000,1.76533333333,1.01846153846,26.48
1HJ6JYd8851vEK6CmhTbFaAPTXyoGismFD,128164040.0,"('2011-04-26', 2)",77,3.3157894736842106,63,19,67,20488.0,20488.0,20488.0,20488.0,285.19000000,285.19000000,15.01,4.52682539683,285.19000000000005
17VzPpMxbrg7rtkjA2NkDdwDCdVCBW78Lt,38247265.0,"('2011-04-30', 10)",30,6.05,121,20,67,8568.0,15116.222222,55695.0,642.0,121.82728735,121.82728735,6.0913643675,1.00683708554,121.82728735000003
1PfcSdacMykNrfip4b73LWpFUcWyV2uanb,16260355.0,"('2011-05-31', 6)",48,2.8333333333333335,51,18,67,25782.0,48773.764706,257539.0,797.0,31.46730394,31.46730394,1.74818355222,0.617005959608,31.467303940000004
18v4KrJrx3CK9gxjj2JSpnhz6cdyJYduz4,10765923.0,"('2011-05-21', 5)",64,6.363636363636363,70,11,67,16229.0,150583.0,815983.0,0.0,151.01761069,151.01761069,13.7288736991,2.15739443843,151.01761069
18GyF8pJk4oUhF89ovdX3XtRURaV5So2Lx,4597089.0,"('2011-06-16', 4)",34,2.526315789473684,48,19,67,2075.0,6812.0,42414.0,65.0,82.50000000,82.50000000,4.34210526316,1.71875,82.5
1GxMBmQRxJjPeVW8BEDJDT2QXXKbS3GR4S,3063187.0,"('2011-06-09', 3)",32,44.0,44,1,38,64294.0,64294.0,64294.0,64294.0,2.30000000,3.54000000,2.3,0.0804545454545,3.5400000000000005
1Q9X876MAEnJhNsbsMr85kqfKh6ciQ1f6R,29189109.0,"('2011-06-05', 2)",28,1.6363636363636365,18,11,67,228684.0,379128.333333,863906.0,44795.0,78.18000000,78.18000000,7.10727272727,4.34333333333,78.17999999999999
17bbzuHdDgqcsYf2V798HCLTcgGiDrNzCR,944365.0,"('2011-05-11', 5)",12,2.0,20,10,63,1558.0,4014.222222,14250.0,0.0,39.37000000,39.37000000,3.937,1.9685,39.370000000000005
1CbTN2JjZDFAMSnBny5Y9XFGt4RNxcpn2G,12626802.0,"('2011-05-13', 5)",16,1.0,19,19,67,3326.0,10196.25,61793.0,632.0,707.02000000,707.02000000,37.2115789474,37.2115789474,707.02
1Frxan92nseaX9Uu6ntCmgEs2zTTuiDuYC,8460423.0,"('2011-07-25', 2)",37,4.25,34,8,67,71352.0,57773.125,111367.0,0.0,34.22000000,34.22000000,4.2775,1.00647058824,34.220000000000006
1GitTj9n1xsmnqvrGecLDrSBDwqGmEwxfR,193969626.0,"('2011-10-19', 4)",42,3.142857142857143,44,14,66,4249996.0,4894722.285714,10731878.0,87601.0,647.53808120,647.53818124,35.5384343714,11.3076859373,497.5381812400001
1F9iSfGx9gUoS4E4XY2vdhtKGxsb32FJvH,753039.0,"('2011-04-27', 8)",8,1.3076923076923077,17,13,67,12451.0,15884.0,34510.0,691.0,9.65000000,9.65000000,0.742307692308,0.567647058824,9.65
1GagoZiFShCmA1WaBm8LqduUpZUPvdz3hP,59749488.0,"('2011-06-06', 2)",43,4.625,37,8,63,125628.0,281893.8,946703.0,42672.0,73.89012657,73.89012657,9.23626582125,1.99703044784,73.89012657
1GVr2Zo6fwKqe3UqDQGCrdREZzRKxG4Fu4,2436433.0,"('2011-05-24', 4)",16,1.0,19,19,67,13866.0,18929.1875,71316.0,1593.0,25.66000000,25.66000000,1.35052631579,1.35052631579,25.659999999999997
15nRrsfB5s6BCEr2CKBrmoxn52kSeTuHf5,80180348.0,"('2011-05-24', 6)",46,15.5,93,6,65,12431.0,27684.333333,71968.0,1384.0,10.59000000,10.90186275,1.765,0.117224330645,10.901862749999996
1FmZmnijTwempQjzpNsw47FJxGw9jwhgiW,157539321.0,"('2011-08-20', 7)",62,9.444444444444445,85,9,65,113308.0,32194931.0,96470066.0,1419.0,36.05995351,58.02205484,4.00666150111,0.682612409882,58.02205484000002
1Nyh9Hns3mjnxVZVso8fzCyEXMTJ2an3ih,8651131.0,"('2011-06-08', 10)",37,1.0263157894736843,39,38,67,20434.5,35137.5,203920.0,1873.0,21.99000000,21.99000000,0.578684210526,0.563846153846,21.990000000000006
1NSJ5G4f8St8QAijsa5Y2tSncQZEGNstN5,78972312.0,"('2011-05-26', 6)",336,3.4596774193548385,429,124,67,25054.0,74435.107438,2955090.0,849.0,1746.81768732,1746.81768732,14.0872394139,4.07183610098,1746.8176873199995
12cnyXzae4UVnnUL9GX3PwvUTMrybeZBZZ,7031338.0,"('2011-06-10', 7)",68,14.1,141,10,67,14234.0,31556.875,150627.0,2020.0,170.44000000,170.44000000,17.044,1.20879432624,170.44
1JWP2JeSEQw13ma3QrbBfzuVHkj26GTUwv,62694125.0,"('2011-05-06', 3)",21,2.7142857142857144,19,7,65,228346.5,228346.5,456693.0,0.0,153.24778297,153.24778297,21.8925404243,8.06567278789,153.24778297
16RkuoyDiC9R2qEWDGWEsgmoj1dCyfcbui,10171842.0,"('2011-07-03', 8)",50,9.294117647058824,158,17,67,14361.0,54090.555556,257886.0,4718.0,111.31000000,111.31000000,6.54764705882,0.704493670886,111.31000000000002
148271z1WgTBkxFJLiqmbK5C6hdCWpNh3r,2689365.0,"('2011-06-26', 4)",22,1.0,25,25,67,5615.5,13318.166667,48726.0,1186.0,31.69000000,31.69000000,1.2676,1.2676,31.69
12KkoWC7vbFn75vYiTSXFkeSBQzoojoha3,178679040.0,"('2011-05-28', 3)",34,3.6666666666666665,33,9,66,84692.0,102197.333333,200133.0,21767.0,43.50000000,43.50000000,4.83333333333,1.31818181818,43.5
18ZL4j8q4mUxiScibabWeppskeXxZQWwgR,91372688.0,"('2011-06-13', 4)",19,1.3125,21,16,67,23354.0,38680.875,172605.0,1134.0,54.28150000,54.28150000,3.39259375,2.58483333333,54.2815
1F7GzBR4Q1Ei5YNXyiXATTNwLCgUkQkWew,7399751.0,"('2011-06-27', 6)",63,6.526315789473684,124,19,67,4037.0,18077.619048,130550.0,0.0,279.89000000,279.89000000,14.7310526316,2.25717741935,279.89
1ATdjMg7HX5ioDnvMByRohNRLqKhVmc75e,135358029.0,"('2013-09-02', 9)",156,9.055555555555555,163,18,67,228577.0,600562.933333,2204400.0,1461.0,296.72744720,296.72744720,16.4848581778,1.8204137865,296.72744720000003
18SWuDNndbNtnBG4hAXjNHjYpUUDgi7evB,56942139.0,"('2012-01-05', 2)",54,5.333333333333333,48,9,67,192456.0,396108.75,1155573.0,43950.0,50.25000000,50.25000000,5.58333333333,1.046875,50.25
1BmWiHDs68i7MgqdWTodEMsU3rkj5WXkXB,10190601.0,"('2011-09-06', 4)",70,13.0,130,10,67,27138.0,78803.444444,277719.0,1729.0,14.95017176,14.95017176,1.495017176,0.115001321231,14.95017176
183pZcpooLRGDfaHCDcZbWotkK2ssjjpf2,4314764.0,"('2011-04-04', 6)",18,1.0,26,26,67,31886.5,31670.666667,70018.0,0.0,103.54000000,103.54000000,3.98230769231,3.98230769231,103.54
1KH6raJZFrGtjpFYGHrY43JyvWqLKch7yZ,69044584.0,"('2013-07-20', 2)",25,1.7,17,10,67,371636.0,355702.0,672429.0,33659.0,3.87783493,3.87783493,0.387783493,0.228107937059,3.87783493
14orw9hQCxRqKkTaesGHTBDg9wdc3uBC7Y,79043365.0,"('2012-02-14', 3)",25,2.2222222222222223,20,9,67,772790.0,3645613.25,13022195.0,14678.0,1.68055081,1.68055081,0.186727867778,0.0840275405,1.68055081
1LMaCyq4P1ZteaYmStaGcqxNyRJp2cK9EY,113705250.0,"('2011-06-10', 14)",40,1.054054054054054,39,37,67,25288.0,47459.6875,338578.0,611.0,279.43000000,279.43001000,7.55216216216,7.16487205128,279.43001
17pfg6L3hT1ZPBASPt7DCQZfy9jWeMGq1W,26574834.0,"('2011-05-26', 4)",53,1.90625,61,32,67,1443.0,8718.645161,191296.0,149.0,675.75000000,675.75000000,21.1171875,11.0778688525,675.7499999999998
1aj2Z4a7EDbKLeUw3wgMeRmBYyyAnTStU,192812595.0,"('2017-07-09', 2)",53,3.5833333333333335,43,12,67,35186628.5,35186628.5,47632084.0,22741173.0,19.41195653,19.41195655,1.61766304417,0.45144085,19.411956550000003
16JdJp9fd28Zz8VmwjKUC7jf8DvyZmDm5E,6552092.0,"('2011-06-03', 5)",22,1.8333333333333333,33,18,67,4419.5,16894.375,109337.0,0.0,21.41000000,21.41000000,1.18944444444,0.648787878788,21.410000000000004
1381DxRrzNA1n2Q2G39KGsmgWZx1RDGPJJ,20777240.0,"('2011-06-11', 26)",62,1.1711229946524064,219,187,67,4548.0,9800.421569,90732.0,0.0,10.08000000,10.08000000,0.0539037433155,0.0460273972603,10.08
16c4fKpNC5VjwUF6LTAg6VHvQAUZKArCjd,18659174.0,"('2011-03-28', 11)",13,1.0,14,14,67,54175.0,49945.5,90812.0,620.0,2.54000000,2.54000000,0.181428571429,0.181428571429,2.54
1Fxa945GrSBYzAHjV3qNvX5CVaKz3T2vbg,20057906.0,"('2011-05-20', 3)",20,2.25,18,8,67,76335.5,234558.25,779960.0,5602.0,1.30000000,1.30000000,0.1625,0.0722222222222,1.3000000000000003
1HadJ2JLNKZoH6qrnFDLvRGhhhfUxD6jQY,8652296.0,"('2011-09-08', 2)",41,8.8,44,5,56,2717.5,4496.0,12183.0,366.0,101.16000000,101.16000000,20.232,2.29909090909,101.16000000000003
1Ms2PScjZsiv9A5cRT7seHVrKDawFWvts,6142515.0,"('2011-06-02', 8)",55,7.166666666666667,86,12,67,14250.0,26007.2,76504.0,987.0,46.99891351,46.99891351,3.91657612583,0.546498994302,46.998913510000015
1D2XC2fE18m5D3FPwZ9fNtRXXQAkFbRFL1,10345412.0,"('2011-06-10', 2)",35,20.5,41,2,21,100526.0,100526.0,100526.0,100526.0,2050.52000000,2050.52000000,1025.26,50.0126829268,2050.5199999999995
1KBycyTWDE71s6CyUsAWxQbUPedk5oHyzE,5234923.0,"('2011-06-27', 3)",25,4.333333333333333,26,6,63,2135.0,22613.857143,92338.0,0.0,6.05000000,7.05000000,1.00833333333,0.271153846154,7.05
1LEZ5uVdvhr9a7VpCZJ9nFQrvgrXBfvJzj,61680457.0,"('2011-12-27', 2)",71,16.0,80,5,62,167055.5,155824.25,250666.0,38520.0,97.61530853,97.61530853,19.523061706,1.22019135663,97.61530853
18D6CYPrk6xqTEFiDXseMBCbD6DUyshoZk,7067390.0,"('2011-06-04', 3)",23,3.857142857142857,27,7,64,5761.0,15118.0,34838.0,736.0,35.54000000,35.54000000,5.07714285714,1.3162962963,35.54
18aTzUEJwxkRxfiRFiLpJTLuVzMGn6U9hK,38522063.0,"('2011-04-26', 2)",161,53.0,159,3,66,62316.5,62316.5,89723.0,34910.0,318.09636128,318.09636128,106.032120427,2.00060604579,318.09636128
1CLZNAGjL44KJXf1UybmGidz7SCwi4WxGS,98576761.0,"('2013-04-12', 2)",77,7.888888888888889,71,9,66,144520.5,7135695.833333,33080422.0,14394.0,67.28545000,67.28545000,7.47616111111,0.947682394366,67.28545
1HHrYF2AL3L8vycF5Q33DXRVgE56mD5nzo,59024415.0,"('2011-08-02', 3)",114,8.142857142857142,114,14,67,23180.0,42543.5,81101.0,18758.0,816.93523982,816.93523982,58.35251713,7.16609859491,816.93523982
1GpyWbyTv3aX9tHqU1DJqCAH2BUa9MUsSA,82167962.0,"('2011-02-06', 4)",36,1.125,27,24,67,21811.0,441483.117647,2484929.0,3589.0,186.89992847,186.89992847,7.78749701958,6.92221957296,186.89992847000005
1NyshkMXEgeMLGXBCpWCi8zupsHGYgS1ZD,2014424.0,"('2011-05-01', 89)",10,1.6071428571428572,135,84,67,0.0,685.586207,16724.0,0.0,71.11000000,71.11000000,0.846547619048,0.526740740741,71.11000000000003
1QK3BGSykWKDsoindargt2XKzotcZGtnRt,7697941.0,"('2011-06-05', 8)",43,6.416666666666667,77,12,67,31931.0,30764.333333,53710.0,6844.0,36.09000000,36.09000000,3.0075,0.468701298701,36.09
19BtDqQ2dY17ugNcbmZmz7npNFifJ78A9J,6522880.0,"('2011-03-12', 6)",16,1.0769230769230769,14,13,67,22083.5,52633.4,314609.0,0.0,3.50000000,3.50000000,0.269230769231,0.25,3.4999999999999996
1LRU1jYRjGkTsCzHMi2xYk9v1aSQEa2rDF,7150237.0,"('2010-10-29', 13)",7,1.0714285714285714,15,14,64,58832.0,58832.0,91028.0,26636.0,52.63000000,52.63000000,3.75928571429,3.50866666667,52.629999999999995
1N6eUnvbkiZnWvfYzaT6KFAeexmVx9J5zW,16544333.0,"('2011-06-01', 3)",74,9.11111111111111,82,9,67,26309.5,64973.75,200711.0,6565.0,509.77000000,509.77000000,56.6411111111,6.21670731707,509.77
19V4FQUABMFuRfHYs2y9M27tYXYMyRd8cs,18550462.0,"('2011-05-17', 4)",21,1.0588235294117647,18,17,67,6142.0,31287.875,216828.0,365.0,28.52000000,28.52000000,1.67764705882,1.58444444444,28.520000000000003
1LTESkNkHiZT3Gw4b2Asd6i5kN9pGr6dgU,9101244.0,"('2011-02-22', 4)",28,2.3333333333333335,28,12,67,10141.0,11468.0,28341.0,1251.0,1.40000000,1.40000000,0.116666666667,0.05,1.4000000000000006
1rabQAT2SfXFDRiKxdAnnCFVWyVgpWPPU,201945064.0,"('2017-10-24', 5)",40,9.0,54,6,67,92417.0,92417.0,92417.0,92417.0,224.07516314,224.07516314,37.3458605233,4.14954005815,224.07516314
1NjwT6YztgLh4qUi3r2VX5psptpUXNp291,238232460.0,"('2011-02-11', 5)",21,3.5,21,6,62,17930352.0,17930352.0,17930352.0,17930352.0,1012.39000000,1012.39000000,168.731666667,48.209047619,1012.39
1NgLdBTSYqnqwqiD2JioPRfqEkm3Zvs32u,13322879.0,"('2011-04-14', 92)",47,2.015151515151515,532,264,67,1302.0,34198.275362,437287.0,0.0,30320.09000000,30320.09000000,9.33132575758,4.63058270677,2463.470000000001
1GgLp6x8iZYEc318JJiwc13za6cHoELKLj,1006197.0,"('2010-10-02', 26)",5,1.125,27,24,67,0.0,3032.083333,19557.0,0.0,48.79000000,48.79000000,2.03291666667,1.80703703704,48.79
1EvyihvTJAQXu5PQnZonETXBf2mwy8Z8yU,504495.0,"('2011-02-14', 7)",7,10.0,30,3,64,7067.0,4964.333333,7826.0,0.0,1.72000000,1.72000000,0.573333333333,0.0573333333333,1.7200000000000009
1JZZUcnhupDdDJXTnU7cuYLcHCkrHNFypG,219614958.0,"('2011-06-17', 2)",28,2.875,23,8,67,61209.5,61209.5,120427.0,1992.0,11.49000000,14.59000000,1.43625,0.634347826087,14.589999999999998
1JgrLKpAXdaRezXFQPD79HSTWmc5aGuqq5,177771615.0,"('2011-05-14', 7)",314,2.375,342,144,68,33174.0,251556.943548,6103667.0,0.0,282.13700913,282.13700913,1.95928478563,0.824962015,282.1370091300004
12692TqSLiWbwE7BfgqVvK9Zx8svNFPxLY,57480604.0,"('2012-07-07', 3)",103,5.705882352941177,97,17,64,58977.0,127834.5,689689.0,4267.0,12.39741631,12.39741631,0.729259782941,0.127808415567,12.39741631
16rezqNncDSF4CuAHLUvCbZz1PXCLZfgd,220074216.0,"('2016-03-26', 1)",27,2.857142857142857,20,7,67,495186.0,1113604.2,3786952.0,343903.0,168.89767063,168.89767063,24.1282386614,8.4448835315,168.89767063
1LCer4V6oGb6azFmfhiKP6yNhtjjsY1rwC,22757345.0,"('2011-06-06', 21)",109,1.426605504587156,311,218,67,8014.0,16827.527273,92513.0,0.0,37.12784723,37.12784723,0.170311225826,0.119382145434,37.12784723000001
1GggKkTejmG8h5kdGXNZSaeGZChznYgCQp,4843809.0,"('2011-05-25', 9)",16,10.75,43,4,64,380292.0,380292.0,380292.0,380292.0,6.30000000,6.30000000,1.575,0.146511627907,6.299999999999997
12iHDGDR7Pk8XL6iuoV2ykjHv6VuAsEb8C,4774732.0,"('2011-06-13', 4)",15,1.0,16,16,67,6451.0,16539.153846,65148.0,2701.0,9.83000000,9.83000000,0.614375,0.614375,9.83
1HpFg53jkyW2J63ayiuQxzoxF9ugGec5sL,18056663.0,"('2011-03-31', 5)",71,6.818181818181818,75,11,67,107361.0,186335.375,804697.0,30897.0,1524.88747475,1524.88747475,138.626134068,20.3318329967,1524.88747475
16Jh76bikoR78qjzC82jLTFAqE5kXLLyQM,39640040.0,"('2012-05-26', 4)",88,1.1639344262295082,71,61,67,46846.0,124677.564103,2343217.0,0.0,5574.51000000,5574.51000000,91.3854098361,78.5142253521,5574.51
188voQmHmk9DVQPXYgBWW7qSw8Jjt1UhBK,2116310.0,"('2011-06-10', 13)",16,14.5,58,4,63,5654.0,14079.666667,36585.0,0.0,2.07000000,2.07000000,0.5175,0.0356896551724,2.0700000000000003
1NUZrhD5qFZBu2DJRA9pwka2e8Gm2GLPvB,79732849.0,"('2011-06-08', 4)",20,2.2222222222222223,20,9,67,50988.0,123769.375,462028.0,0.0,14.41000000,14.41000000,1.60111111111,0.7205,14.41
13kdZ8XppnSaAoBxJjjhkxX9WUQFhHfDoZ,21802994.0,"('2011-05-17', 5)",39,2.25,36,16,67,74235.0,103089.8,299240.0,19347.0,28.23000000,28.23000000,1.764375,0.784166666667,28.230000000000008
1DxAw3ZH9Eq9vVewmSEzs6XbdrZbHDdrqM,11738353.0,"('2011-05-17', 2)",36,8.75,35,4,66,251601.0,221931.333333,279749.0,134444.0,34.29717002,34.29717002,8.574292505,0.979919143429,34.29717002
1PjGV4uADT4NmYHcPfEasHDCXXoDw9Kbji,9825814.0,"('2011-02-18', 3)",32,39.0,39,1,51,12718.0,12718.0,12718.0,12718.0,.98000000,3.78000000,0.98,0.0969230769231,3.7800000000000007
1CrptRayEMvnzWZrxTteWicdft6ppTAx1n,1586937.0,"('2011-06-06', 8)",20,1.0571428571428572,37,35,67,5526.0,10288.904762,53153.0,711.0,27.68000000,27.68000000,0.790857142857,0.748108108108,27.68000000000001
1GaUSQ5RygDdMemez2J35QUFvWPHeaJvy6,1191700.0,"('2011-06-08', 9)",14,1.0,25,25,67,5883.5,11195.0,52130.0,0.0,8.78000000,8.78000000,0.3512,0.3512,8.780000000000001
1HuP5G1gUf8hYRhgniPXEkMBuEY3vCGbE1,19673577.0,"('2011-05-26', 5)",34,1.0857142857142856,38,35,67,8665.5,15553.392857,76470.0,2060.0,132.06000000,132.06000000,3.77314285714,3.47526315789,132.06000000000003
151ZBSPp4vpRvSysmbFwXkGpTnLx7RigMJ,19290653.0,"('2011-08-06', 3)",113,10.416666666666666,125,12,67,27522.5,30375.25,75311.0,1115.0,261.41852469,261.41852469,21.7848770575,2.09134819752,261.4185246900001
1CtSxTkNrhNVD5JHaHbnQQ7hWLxDvonP7B,156572036.0,"('2011-02-01', 8)",143,5.419354838709677,168,31,67,217224.0,1079363.0,7730697.0,884.0,20.05847427,65.03847427,0.647047557097,0.387133775417,65.03847427
19t4G85qZ52oyuD76wmUuuXGDzYDkyUWUR,76642542.0,"('2013-05-05', 3)",58,3.7333333333333334,56,15,67,3883.5,481836.357143,5758355.0,345.0,74.45450328,74.45450328,4.963633552,1.32954470143,74.45450328
1MxxZNYA8NKSLvE1nCCYxQEEcWPCW3tjJt,185683656.0,"('2011-05-17', 11)",24,7.625,61,8,65,27252.0,214633.142857,898796.0,3113.0,15.67000000,15.71000002,1.95875,0.257540983934,15.710000019999995
16ozcaUDbg1gn5e113P8e8UFik49hdBq65,13458521.0,"('2011-03-03', 6)",33,7.125,57,8,64,115563.0,120312.6,280333.0,1033.0,178.49000000,178.49000000,22.31125,3.13140350877,178.49000000000004
1AURxazDeq7DPs97uGaorY58bGPyqndMMD,7541348.0,"('2011-02-18', 6)",12,3.142857142857143,22,7,63,2999.5,62326.5,243116.0,191.0,13.04000000,13.04000000,1.85571428571,0.590454545455,12.990000000000006
