address,lifetime,most_active_day,activity_days,in_vs_out,num_in,num_out,median_delay,mean_delay,max_delay,min_delay,total_sent,total_recv,avg_out,avg_in,max_diff,class
19XXxQcZXf7g4sVTCXfw2Y9iLhPt7fLsFK,2409093.0,14,7,1.0526315789473684,20,19,2755.0,2788.5,6771.0,160.0,3.06,3.06,0.161052631579,0.153,3.06,0
1KBbZgdW8Du5ikisEkw1yYzQSd7gW2EYZN,60441718.0,3,64,7.888888888888888,71,9,132019.0,795252.2,3616423.0,904.0,23.34,23.34,2.59333333333,0.328732394366,23.340000000000003,0
1NyfBTqxr2wqsmwNUX7oXVdKvS1QSoXEXp,24726648.0,2,46,15.0,45,3,7751.0,76441.0,215821.0,5751.0,7.09,45.51,2.36333333333,1.0113333333299999,45.51000000000001,0
14ayQ23wVZv4Z2ZjwctqxmtEMud5fLpLvb,62952140.0,11,10,1.0666666666666669,16,15,2923.0,157121.54545499998,1671787.0,0.0,8.64414164,8.64414164,0.576276109333,0.5402588525,8.644141640000003,0
1KZFqcf9VeRzfYrN3T5LpBFNtRg6cQ188a,51844380.0,48,9,1.8611111111111112,67,36,0.0,957727.039216,48821242.0,0.0,123.02278686,136.51640957,3.417299635,2.03755835179,136.51640957000006,0
1Bpqjnfrp4BKxdGFKs1akUzzqxAEW6dVBU,59705011.0,4,131,3.036363636363636,167,55,4406.0,17947.230768999998,191125.0,260.0,319.02,319.02,5.80036363636,1.9102994012,319.02,0
1NcA2fKKZirs4wLprYw8joFDbEfjGKgmPN,9905661.0,25,26,2.6666666666666665,88,33,2897.0,170627.625,2044342.0,0.0,66.81,66.81,2.02454545455,0.7592045454549999,66.81000000000004,0
1JFtgK8r1jd9me53hTqs5zo5HjuRzEdYyQ,7752160.0,25,81,6.4375,206,32,2829.0,15183.466666999999,62238.0,0.0,133.52,133.52,4.1725,0.648155339806,133.52000000000007,0
1Ho3ws1FG8awLxPx4je3WZNBqRoAn5Aht7,27750161.0,3,24,4.6,23,5,84422.5,84422.5,132401.0,36444.0,3.42546584,3.42546584,0.685093168,0.148933297391,3.42546584,0
18aG17d7yDHYAMwvLXgVcSJA8hni5xWyCY,143308940.0,2,26,3.25,26,8,43200.0,131269.666667,587062.0,5435.0,109.97624079,109.97624079,13.747030098800002,4.229855415,109.97624079,0
1psQadimp2T8JHwM85GneJZeb3mbgRDE4,56519780.0,4,174,3.037037037037037,164,54,24916.5,50762.019231,353181.0,0.0,1658.4835522,1658.4835522,30.7126583741,10.1127045866,1658.4835521999996,0
1KptwN2uMWvdMzenSYGRg9VHndCehk4h2T,12372344.0,3,62,10.166666666666666,61,6,43665.0,65680.8,218417.0,334.0,159.43,159.43,26.5716666667,2.6136065573800003,159.43000000000006,0
1MAuw6CJh9WKh538p2YTDvQQaFh3D7qgzA,32817636.0,2,35,2.7,27,10,96040.5,152579.5,388883.0,29354.0,110.35,110.35,11.035,4.08703703704,110.35,0
1Erc4p6tCufYQod6mAPf9FiqkUC31eqGMJ,2948223.0,4,19,1.0,18,18,8640.0,15800.941175999998,57517.0,2522.0,15.13,15.13,0.840555555556,0.840555555556,15.13,0
14hBsz2hg3YKAUeigArTHw4Ax1M2LGRi4m,1031028.0,25,6,1.3333333333333333,20,15,1740.0,22155.066667,163708.0,0.0,46.42,46.42,3.09466666667,2.3209999999999997,46.42,0
1DDper6JifqXQoV6R9Kshzcd2BxyS47x2X,60676063.0,13,32,9.833333333333334,118,12,51554.0,38854.4,72313.0,3886.0,182.38,182.38,15.198333333299999,1.54559322034,182.38,0
1JNhhV7sWPdUUoj33By6TPXCTfLw85fnay,2830941.0,4,22,1.0,23,23,7999.0,20148.555556,117333.0,1365.0,19.07,19.07,0.8291304347830001,0.8291304347830001,19.07,0
1GuQhMcEoNuKQKaiyMgitx7fwCkteEsWyD,4264311.0,21,25,0.8913043478260869,41,46,623.0,10653.59375,80861.0,0.0,24.7,24.7,0.48304347826099997,0.541951219512,22.22,0
1Hdoe6QP12og9i96aBAAvN6gkn2f64yoUC,22013502.0,3,67,1.0344827586206895,60,58,12193.0,23496.811321,99545.0,0.0,335.35604554,335.35604554,5.782000785169999,5.589267425669999,335.3560455399999,0
1LeTXQDgModMYdgfgXK4bwmGZYDTxiLUYt,5531047.0,3,14,1.7272727272727273,19,11,4095.5,17050.0,89869.0,582.0,49.08305577,49.08305577,4.462095979090001,2.5833187247400002,49.08305577,0
1LGpwDU5djqsR1X14Tcass3y9fULTzxJq3,20147809.0,2,60,1.4230769230769231,37,26,168066.0,221945.368421,621786.0,6418.0,110.95,110.95,4.26730769231,2.99864864865,110.95000000000002,0
1SMH87NkpvY8AfgqACABLyYsXhpNjPcfH,92819015.0,2,31,5.4,27,5,1754490.0,1754490.0,3446568.0,62412.0,314.96914844,314.99969939,62.993829688000005,11.666655533,314.9996993900001,0
14JdV8FdkrxKz3atoJZT7TqexL7KQZvkad,66449968.0,3,261,1.5826771653543308,201,127,28645.5,61672.043860000005,662478.0,1998.0,173.46,173.46,1.3658267716499999,0.8629850746269999,173.46000000000012,0
1K2MM4QeHgtER2HScsDYs5Hjy3DzdokKjV,4743424.0,7,39,6.375,102,16,17005.0,57346.076923,453418.0,0.0,126.73,126.73,7.920625,1.24245098039,126.73000000000003,0
1141qLXqx4SBy6FfAGXwgwBe6tRDUsxoa4,11427410.0,2,47,9.4,47,5,52518.0,55094.0,93387.0,19377.0,47.2282623,47.2282623,9.44565246,1.00485664468,47.2282623,0
1HexxUThXyb8WBPWjE5Lz2zUC2mHNZzRah,19039465.0,9,32,1.0461538461538462,68,65,8143.0,14001.894737,66148.0,1554.0,16.32,16.32,0.251076923077,0.24,16.320000000000004,0
15qwxRSZ7ZWVsQ5t8kTU3vGWrw7u8GHFLu,76173352.0,8,161,5.25531914893617,247,47,4981.5,286110.0625,13083071.0,0.0,557.59117564,557.59117564,11.8636420349,2.2574541523900002,557.5911756400002,0
14eYsDW9TgwVW5cTxEmPcmpcJWYRm4Mh1y,718816.0,7,9,8.666666666666666,26,3,1400.0,1400.0,1400.0,1400.0,4.37,4.37,1.4566666666699999,0.168076923077,4.370000000000001,0
1Dopb6wSiiBmAp6hmSoNGQm6KbZZgrvqvz,2060348.0,5,18,4.666666666666667,28,6,38541.0,34341.4,54799.0,16762.0,47.26,47.26,7.876666666669999,1.6878571428600002,47.26,0
1JpgBLgdk3KqQV8Ui1Fuh1p2Q5ZG8nSvLq,94069442.0,3,86,1.5714285714285714,66,42,101304.5,766704.625,13478293.0,2210.0,165.03846951,165.03846951,3.9294873692900003,2.50058287136,165.03846951,0
19adQG14tUDzcaZanwVeMfjdw81i5QXpEa,10450861.0,3,25,2.4,24,10,51778.0,519085.55555600004,3458168.0,1824.0,10.202369,10.202369,1.0202369,0.425098708333,10.202369000000001,0
14TAMSaUwxxHMH6bqLEfYxhC5KnpBRM3o2,24625776.0,9,7,1.8,18,10,646.0,481149.72727299994,4763287.0,0.0,31.13,31.13,3.113,1.7294444444400001,31.130000000000006,0
16ctzBwwHxmLwpBvdkNGug78JQGqW2nv4H,37151338.0,4,24,1.1875,19,16,113956.0,210246.76923099998,1278061.0,0.0,67.27518303,67.27518303,4.20469893937,3.54079910684,67.27518303000001,0
1Mh8Rd2XADNYs8iH7eEaebmWXcsKcid5DS,103755590.0,4,36,2.2,33,15,28144.0,93397.5,300088.0,17214.0,56.6534,56.6534,3.77689333333,1.71676969697,56.6534,0
1Q1MK4VmS85SVijC7bmrZe9TCv9WkdXh7g,3860591.0,4,19,4.666666666666667,28,6,32803.0,43966.333332999995,89621.0,9475.0,20.18086915,20.18086915,3.36347819167,0.720745326786,20.18086915,0
1yqcHyTbX5vk1TSR3aLrkJAkHGgoQqwpZ,2298452.0,6,24,2.5,25,10,92091.0,81443.75,131068.0,10525.0,1527.62,1527.62,152.762,61.1048,1527.62,0
1MFcNK6NbgxKTgGsE6dM31r9mGV8Jjeuyz,124905682.0,3,96,6.0,96,16,75692.0,5297882.0,46911969.0,5469.0,286.074433,286.08414462,17.8796520625,2.9800431731200003,286.08414462,0
1JHfqX5c4cW9WgZ9YtKVZV4A8uMcBEncNA,4192116.0,2,24,2.2222222222222223,20,9,43139.0,75183.44444400001,203614.0,3884.0,19.62,20.62,2.18,1.031,20.62,0
1FtiNDWTRAbvwYDywo9aDvYuDNTjN1J9i6,8287997.0,20,17,5.0,85,17,6165.0,6165.0,6165.0,6165.0,33.68,33.68,1.9811764705900001,0.39623529411799996,33.68,0
1P3PCALnkYeM1yZKvxjBEWEZhB5BiXuZLD,3547075.0,3,32,2.5,30,12,39543.5,51965.6,140469.0,2086.0,167.84,167.84,13.986666666700001,5.594666666669999,167.83999999999997,0
1P73ZThiqeUgC4vBjS1fDFcE41JgmosgAb,50201981.0,9,123,13.666666666666664,205,15,22939.0,29761.2,72618.0,7858.0,255.45,255.45,17.03,1.2460975609799998,255.45000000000007,0
1E1Bxoreco9RbT5Kofh6V3TwXiPNtGhbQv,32608914.0,7,66,7.6,114,15,377197.5,297681.375,606102.0,22526.0,120.91006862,120.91006862,8.06067124133,1.06061463702,120.91006862000003,0
1QBm3RF6ZxeS8P7F4R6Un1rbND18zxeBsB,21667274.0,9,71,1.2023809523809523,101,84,14687.5,21746.555556,83655.0,0.0,83.97139992,83.97139992,0.9996595228569999,0.831399999208,83.97139992000002,0
1nykJKnvDPwQpfpMvafn1xRzWqCv1Zx5y,7319538.0,4,38,2.8947368421052637,55,19,7014.0,17856.666666999998,58076.0,277.0,33.66518508,33.66518508,1.77185184632,0.612094274182,33.66518508,0
1FL4qxDU38MK7g7ytSF4gE6rSEMQcsp9Q6,24830249.0,4,38,1.0,31,31,13508.0,25517.851852,94616.0,2131.0,109.21,109.21,3.5229032258099995,3.5229032258099995,109.21000000000002,0
1PLtjPfFfcNyqmZcvmfXBtigZ8NzNThq9r,4569503.0,6,19,15.0,30,2,51321.5,51321.5,59632.0,43011.0,2.26026921,2.35978019,1.130134605,0.0786593396667,2.3597801899999986,0
1JkT6EQMotCz6BFqPWFd3kFDQzU1qa119N,219223911.0,18,188,7.4891304347826075,689,92,15511.5,131851.357143,2494078.0,0.0,28.97047519,29.13833229,0.314896469457,0.0422907580406,29.138332290000115,0
1GWaDDxxJuTvdGGa6mBWRcewFg8wT2vBva,13638414.0,7,91,5.742857142857143,201,35,11207.0,12635.678570999999,38404.0,366.0,221.3,221.3,6.32285714286,1.10099502488,221.30000000000013,0
14zVM6t5SgQc8RxkAcLWnFbJViZGgMG8Za,59033825.0,2,24,1.5384615384615383,20,13,10492.5,33515.833332999995,98044.0,293.0,37.56954106,37.56954106,2.8899646969200004,1.8784770530000001,37.56954106,0
1CdPjVwQsYjieXTLM3BTgB3i23HRV6MFq8,195896801.0,2,32,1.4285714285714286,20,14,692626.0,3269754.6,12055518.0,477450.0,47.84919361,47.84919361,3.41779954357,2.3924596805,47.84919361000001,0
17xSvmgSfk9Mo2R9yHm5pv43kd4PmVP5TV,31002149.0,16,75,32.0,288,9,10797.0,15060.0,30546.0,5897.0,72.41124545,72.42447241,8.045693938889999,0.251473862535,72.42447240999995,0
135LrwnKj7zVhmL6Jn1FJ9XsNVSWjA38Ur,11877355.0,3,29,1.0434782608695652,24,23,18236.0,38061.045455,152022.0,1863.0,298.02,298.02,12.957391304300002,12.4175,298.02,0
1GYhg5qwQe1ceY8iDkWnqHoW6CQrHu9EqM,54195642.0,6,392,13.826086956521738,636,46,7117.0,31424.227273,678179.0,0.0,150.62,150.62,3.27434782609,0.236823899371,150.61999999999995,0
1Hu65eC7hSEZJwax9G2yzJY9YsA5qauyXu,26660027.0,4,61,5.0,70,14,29524.0,136523.666667,1092914.0,0.0,252.409614,252.409614,18.029258142899998,3.60585162857,252.409614,0
1FYhEB7hcqACSBDXZ3V3NjEgCduHyLGHhZ,1693508.0,4,11,4.4,22,5,16635.0,18406.333333000002,33157.0,5427.0,10.15,10.15,2.03,0.461363636364,10.15,0
19DVCb9pfvLgwojacqgimP6fxbM1nG2XWN,1754872.0,7,10,1.1538461538461535,15,13,2210.0,32166.888888999998,198130.0,0.0,488.5,488.5,37.5769230769,32.5666666667,488.5,0
12i7qeKKz69nU7YgefpaMDoef8Gf5UsphB,83683863.0,2,52,8.666666666666666,52,6,26565.0,26565.0,32453.0,20677.0,94.86147723,94.86147723,15.810246205,1.8242591775,94.86147723000002,0
1Dk1R3JFbxCiUyk63afWHBQChPTJttZFER,104689816.0,3,157,5.0,145,29,121856.5,190806.4,570310.0,5209.0,234.78038131,234.78038131,8.095875217589999,1.61917504352,234.78038131,0
1L9CYEb8nAX8p2KKdsDRmeQP6C5916q6gX,4368642.0,8,50,5.888888888888888,159,27,7473.0,10778.76,31956.0,0.0,185.16,185.16,6.85777777778,1.16452830189,185.16000000000003,0
15tidLUvDHg3ZQvcLU1bpJw6WPZq5Ha2tF,22548449.0,4,85,1.6666666666666667,70,42,41393.0,94877.222222,810865.0,625.0,1507.51,1507.51,35.8930952381,21.5358571429,1507.5100000000002,0
1Pm4AfJJibCq1D6BCVyqEcJTff73w5rERF,71025783.0,11,31,30.0,120,4,19904319.5,19904319.5,39800866.0,7773.0,11.492605,11.492605,2.87315125,0.0957717083333,11.492604999999998,0
1NfPjFYhQvzNkAGmNM1Z1GF7pbmmFCZ16,24331689.0,5,18,1.0,13,13,67369.0,192424.555556,1202849.0,290.0,5.7,5.7,0.438461538462,0.438461538462,5.700000000000001,0
1DfSsFJRVJRxNzp1Y5vZAodVGr4YDeoXXC,6732538.0,4,22,5.833333333333332,35,6,5530.0,5668.0,9141.0,2961.0,5.25,5.25,0.875,0.15,5.250000000000001,0
1RvFvnbWdaR47BWYSFDUXXwSJhHeFCDJx,85476190.0,19,38,2.3529411764705883,120,51,7585.0,18810.425531999997,93930.0,0.0,440.5112,440.5112,8.6374745098,3.67092666667,440.5112,0
13MvDaLttfseTAJnSXkApAvHhvVpSFsPzX,7495188.0,32,75,1.2752613240418118,366,287,3559.0,9212.644970000001,80360.0,0.0,410.25,410.25,1.42944250871,1.12090163934,410.25,0
1D7zzgLvFxPgyd5F1py33BMFb9zvycKqUn,163019371.0,4,217,4.346938775510204,213,49,133226.5,366045.3,2012612.0,0.0,259.7874168,259.7874168,5.30178401633,1.2196592337999999,259.7874168,0
1H2MaZDsQ2PKeD3ko1LqTGDUYwJZYAwCpU,9378190.0,4,22,2.583333333333333,31,12,61653.0,61653.0,103037.0,20269.0,24.07,24.07,2.00583333333,0.776451612903,24.07,0
1J1hWWDX9Cxp7EKBfGVepruhqiTGDwzpPp,10511029.0,3,34,4.333333333333333,39,9,58301.0,51558.5,93424.0,1343.0,30.51,30.51,3.39,0.782307692308,30.51,0
1DrzdwLatLJ1afk7ZkNxiyYn9WpaFrghTj,5102316.0,38,34,3.3157894736842106,189,57,23801.0,91816.0,664098.0,0.0,9.5,9.5,0.166666666667,0.05026455026459999,9.5,0
1JuZixDFxc1QpZe4RJj7pcLh8USUv6nQXb,60999818.0,2,28,14.5,29,2,29721465.0,29721465.0,29721465.0,29721465.0,19.31331603,19.31331603,9.656658015,0.665976414828,19.31331603,0
1MoGgH37tayzRbyVa591Xq3giajjhPKrtW,20830481.0,5,81,7.4,111,15,11932.0,16919.222222,44488.0,513.0,23.54155417,23.54155417,1.56943694467,0.21208607360399997,23.54155417000001,0
1Br4sp6NAP4yiPdeuurttTUGbtq8JQsrX1,4459761.0,6,24,10.4,52,5,582908.0,582908.0,582908.0,582908.0,56.4,56.4,11.28,1.0846153846200002,56.40000000000002,0
192tzZib9NCMMqdxivvEysDQdGdrgjqPG9,5127168.0,5,36,1.0238095238095235,43,42,13845.0,22063.0,122470.0,2155.0,63.12563544,63.12563544,1.50299132,1.46803803349,63.12563544,0
14cWNtX45CHdvFijQtJMKftv52Bow8A2sr,24529985.0,3,54,3.6666666666666665,55,15,39230.0,95710.5,474362.0,3721.0,42.55,42.67,2.83666666667,0.7758181818179999,42.67000000000001,0
1KzFWyzMd2BDySgHwWTwAZ4twvwLxEuXoK,80283642.0,3,23,6.5,26,4,114405.0,114405.0,127045.0,101765.0,3.66,3.66,0.915,0.140769230769,3.66,0
1ME8WGsB7rtVLu76zDM3NRGiEqQYPRaDT2,1029375.0,172,12,1.0,668,668,0.0,408.480899,20780.0,0.0,6.68,6.68,0.01,0.01,6.679999999999902,0
15oWEoG9dUPovwmUL9KWAnYRtNJEkP1u1b,218347135.0,5,27,2.2,22,10,1271774.0,2244987.6,4845644.0,122829.0,21.33029445,21.66918082,2.133029445,0.9849627645450001,21.66918082000001,0
19jjWYv5a5rrTQuJdjijwQ5hMxucVDEQoy,5204364.0,7,34,3.1578947368421053,60,19,3967.0,9645.235294,35292.0,216.0,76.41,76.41,4.02157894737,1.2735,76.41000000000003,0
1BmuoYC5nmrrpZsWEKe3FRwkGN9Nt4cWeU,11166420.0,3,98,5.705882352941178,97,17,22005.0,28337.076923,75377.0,2113.0,445.88,445.88,26.2282352941,4.59670103093,445.88,0
17S57XT1My3N3drpjGSBRwVKh6DJ1h9zGM,7455028.0,6,31,1.08,27,25,48615.0,91723.538462,348197.0,5706.0,893.42,893.42,35.7368,33.0896296296,893.4200000000002,0
16dmjyzSXs94FoyV8cn1RbERH7rD4VyA96,60573578.0,3,55,1.8,45,25,116010.0,342165.631579,3948871.0,1050.0,57.04010964,57.04010964,2.2816043856,1.267557992,57.04010964,0
1DyUZehDtHuj2qcjpat9FjREWLVvYXNe54,40769928.0,16,67,2.9166666666666665,105,36,49060.5,335219.055556,3693087.0,411.0,104.50626309,104.50626309,2.9029517525,0.995297743714,104.50626309000003,0
1DQGktCLUbwt8KJndTcUk6Dc6jaUvH58Rs,380154.0,15,5,1.48,37,25,4657.0,4769.833333,10352.0,968.0,0.5,0.5,0.02,0.013513513513499999,0.5000000000000001,0
1CWB7iwosnQDPgHDvqcv9g3AbgKUH7dnYm,121062245.0,2,26,1.1538461538461535,15,13,240459.0,748753.2,2889016.0,83578.0,81.75104024,81.75104024,6.288541556919999,5.4500693493300005,81.75104024000002,0
17PrXazxj1Z4f9G8cyuXkZdYFwWjYXomYK,62109288.0,4,99,16.428571428571427,115,7,4958.5,4958.5,7771.0,2146.0,30.75,30.75,4.3928571428600005,0.267391304348,30.75,0
16wpUjtA6NEUt5TLUG9NPskNAmauRGXRVM,27450776.0,3,25,3.6666666666666665,22,6,1454688.5,1454688.5,2264597.0,644780.0,24.18535708,24.18535708,4.03089284667,1.0993344127299998,24.185357080000006,0
1GiCGX4BT42GqNekgWpNBbQoPuqePMxSEs,10437609.0,5,74,4.470588235294118,76,17,19779.5,70045.428571,269605.0,725.0,124.25575711,124.25575711,7.309162182939999,1.6349441725,124.25575711,0
12MmpXksLVAGW12PUMC2cKt3DFn69riS7Q,6478727.0,3,24,1.0476190476190477,22,21,1990.0,10040.9,62198.0,294.0,58.85,58.85,2.8023809523799996,2.675,58.85,0
1PEQ8yokGiYhB9e7dQVWauJySWFV6PE6AL,66317958.0,2,25,3.8333333333333335,23,6,105093.0,195748.8,600865.0,62199.0,7.27,7.27,1.21166666667,0.316086956522,7.27,0
19HKvHqcJav38JsKywTwgLj6dGF8XBj9d,74922545.0,19,170,1.0689655172413792,217,203,18242.0,140841.12782,13814974.0,0.0,36919.00966583,36919.00966583,181.86704268900002,170.133685096,36919.00966583,0
1NiZTes8m1LvRAw8apGQSF6eT7M1hUuyZa,2441616.0,7,13,1.0,13,13,17694.0,16589.25,23086.0,7883.0,0.44,0.44,0.0338461538462,0.0338461538462,0.44,0
14ccB2QFEKZnd1gLUtgr7vWg6JrMeXaQXK,139334181.0,3,21,1.25,15,12,610000.0,2590000.125,13289090.0,0.0,2584.14,2584.14001,215.345,172.276000667,2584.1400100000005,0
1GNLWUF5Y9GHJ4ymfF3JBJHAXveqDHTK8h,79707036.0,2,33,3.111111111111111,28,9,316706.0,936680.0,3100753.0,8591.0,39.78800798,39.78800798,4.42088977556,1.421000285,39.78800798,0
1BW5BdRdtLAany8kPQV619m24Hr5QzkNaq,159825939.0,4,22,1.5833333333333333,19,12,36606.0,342381.444444,2743160.0,0.0,54.60561001,54.60561001,4.55046750083,2.87397947421,54.60561001000002,0
14NPKwBzpeR29MSBrMek5jRi4u8ABvMYn4,5363413.0,3,34,10.0,60,6,91121.5,115378.5,263067.0,16204.0,99.11,99.11,16.5183333333,1.6518333333300002,99.11,0
1B8RztjMcANbs6yhksPSi9WrTFAgYcTiJu,1380443.0,5,12,5.75,23,4,10323.0,8283.0,11871.0,2655.0,27.47,27.47,6.8675,1.19434782609,27.47,0
16ByGzYoApHM2EXcd2EWeMB8xN4UJwNBC7,20597080.0,3,39,2.769230769230769,36,13,243779.0,282122.142857,935899.0,0.0,172.31143928,172.31143928,13.254726098499999,4.78642886889,172.31143928,0
1FGP4XE4FaN9kUjYzVQcfryLPFVw4y53aQ,3807313.0,32,17,7.928571428571429,111,14,89849.5,96868.333333,119785.0,79534.0,1.94,1.94,0.138571428571,0.0174774774775,1.9400000000000013,0
1A2ZhyvLL5P1ggVNsK6cxNtkJe7bvoyxhC,4933341.0,34,9,9.5,114,12,3163.5,6620.25,38306.0,0.0,114.25,114.25,9.520833333330001,1.00219298246,114.25,0
13ovz4fX13F8hf7Wr6nNYsTgfhKg8S4qY7,8170137.0,8,43,7.0769230769230775,92,13,21104.5,75060.666667,294642.0,3503.0,7.07027153,7.07027153,0.5438670407689999,0.0768507775,7.070271530000001,0
12ZLqq4uDQ6gY4ZuyCbCynDJ9aSZhKejXK,213067023.0,21,12,26.0,52,2,54012323.0,54012323.0,54012323.0,54012323.0,528032.0,528032.0,0.026401599999999997,0.00101544615385,0.052803200000000015,0
1NBgzYFtg2fggQAsQBeUj7dbjh1vNWa4iz,89136531.0,2,63,9.285714285714286,65,7,227085.0,294509.0,684841.0,39025.0,64.56,64.56,9.22285714286,0.993230769231,64.56000000000002,0
1LkTG5Uif2Db2QcDYs4ZuHXnN15snHJL8y,80516899.0,2,32,1.3529411764705883,23,17,86315.0,1278458.5,15864898.0,1065.0,20.31835595,20.31835595,1.1951974088200001,0.8834067804350001,20.31835595,0
15oaoQYavHcZX4toGsR7hzp3cKddZe13Tv,1674576.0,18,7,1.2857142857142858,27,21,1588.0,14800.2,73907.0,0.0,4.25,4.25,0.20238095238099998,0.15740740740700002,4.25,0
15dQ7y3GJMSB5E2Ayb9SMQdddYppvk9VzJ,2291923.0,3,18,5.0,25,5,1867.0,1882.0,2317.0,1477.0,92.65,139.61,15.33,4.9444,123.61,0
1CNoLhQnozyxLg6wTf4JaECPzubFwFkeZh,12000943.0,11,12,2.333333333333333,21,9,0.0,98.8,494.0,0.0,270.02,270.02,30.002222222199997,12.858095238099999,270.02,0
1JhFWgvcnomjeLeecr7kJs3d5XNhMUGD9V,60962946.0,4,46,9.5,57,6,198390.0,194918.333333,276895.0,109470.0,11.62,11.62,1.9366666666699999,0.20385964912300003,11.62,0
1JVCxECHrnPD6jS4jLBk3RCfGVNDd5b6XZ,2431443.0,14,27,14.3,143,10,6730.0,10338.5,32095.0,2145.0,279.41,279.41,27.941,1.9539160839200003,279.41,0
19KC2FvGUUVAx8ddq4dkxnrTwGidtGQyhN,104014134.0,11,26,8.0,64,8,25556.0,15795810.25,63119857.0,12272.0,7.04349275,7.043874,0.88043659375,0.11006053125,7.043873999999995,0
13pk7PDi2KWToMyeR4qNSeHTCD6u4zNUs9,67702089.0,4,50,1.5555555555555556,42,27,19615.0,65906.32,667530.0,1572.0,214.2895,214.2895,7.936648148150001,5.1021309523800005,214.2895,0
1PwbJ95MpBvinNibTdJv2y2HUwafvFoqvx,147001214.0,2,73,4.9230769230769225,64,13,445900.0,821303.833333,2563212.0,6539.0,46.95288435,46.95288435,3.6117603346199996,0.733638817969,46.95288434999999,0
15eLcLvfv87WGXygXCpuFbkzJTegq7UjCS,13496079.0,8,38,3.0526315789473686,58,19,3833.0,4339.0,13934.0,458.0,402.27213236,402.27213236,21.1722174926,6.93572642,402.27213236,0
1EgPLjxt5qSnHezH28JF5GmqkxujzjSBhK,59930788.0,4,26,3.5,28,8,307714.5,307714.5,320701.0,294728.0,0.89277645,0.89277645,0.11159705625,0.0318848732143,0.8927764500000003,0
1Jkx2jqz3vasxLLbXgAQw9RGzAfggpjPMC,1604129.0,18,7,1.4615384615384617,19,13,1048.5,4000.833333,18170.0,0.0,807.94,807.94,62.1492307692,42.5231578947,807.9400000000003,0
18y1vddgsF5WFf1Xt5a6PTkjjYgBraL5yD,2127124.0,3,23,4.0,28,7,42080.0,39103.833332999995,65678.0,5034.0,21.64,21.64,3.0914285714300003,0.7728571428569999,21.64,0
1N2tRPmxSLNbsfV77uMMX7v7C8vEj7vvG2,4745461.0,3,20,2.0,18,9,38314.5,107663.66666700001,413898.0,1777.0,29.19,29.19,3.24333333333,1.62166666667,29.19,0
1PJgHWaZBLSmSAKRqSEY78xRTNSBRtKusm,15839613.0,5,59,6.3125,101,16,31076.0,28522.181818,56490.0,295.0,102.72,102.72,6.42,1.01702970297,102.72,0
1F9j2GZ4cPBJHAkeiUkcZdMuah3TfFkMiv,56595030.0,2,27,6.0,24,4,389622.5,389622.5,684861.0,94384.0,147.5,147.5,36.875,6.145833333330001,147.5,0
1LVHxEJEXadMiiVXJ4eDPHHJJNbeBfjCjk,21680651.0,6,126,2.015873015873016,127,63,42915.5,70446.7,313212.0,0.0,193.52250012,196.58326807,3.07178571619,1.54789974858,196.58326807,0
19GZYbsvBP53KBGas61NWTF9TKFXApSK5z,64274554.0,5,21,2.066666666666667,31,15,17622.0,183626.846154,1970817.0,0.0,24.04364246,24.04364246,1.6029094973299998,0.775601369677,24.043642460000004,0
12zYF8DoAnQBBqQH7PaXia1xJUgrDo5cEV,118630374.0,3,84,7.25,87,12,223900.0,3853021.3,34733221.0,36071.0,34.58,94.39291766,2.88166666667,1.08497606506,94.39291766000002,0
1KGouub2XDw5vTyf4qtgzQrno1ktLdtUnU,4726082.0,15,15,3.0,27,9,43752.0,60811.333333,109581.0,29101.0,196.65,196.65,21.85,7.283333333330001,196.65,0
19YB2hxxooSLKGcreSg5qgJzbPnF6GDBJj,5713443.0,3,22,2.4444444444444446,22,9,5916.5,175897.625,1161369.0,1477.0,17.96,17.96,1.99555555556,0.816363636364,17.96,0
1odgY5kKL3nf1S5eF6q6ggzFQsHr77s9S,8627205.0,4,17,1.0625,17,16,10878.0,14208.636363999998,45700.0,2934.0,26.79,26.79,1.674375,1.57588235294,26.790000000000006,0
1FejqWd7yWWt5FGHifkyd6xq6vNCL9bBQA,10322041.0,4,37,1.4761904761904765,31,21,53859.5,60840.75,147938.0,680.0,303.58,303.58,14.456190476199998,9.79290322581,303.5800000000001,0
12RRTzpUuj12iDRZPnectR2qpZWYGkpEQR,26428758.0,20,130,51.92857142857143,727,14,5921.0,170437.727273,1644476.0,0.0,62.22300963,62.22300963,4.44450068786,0.08558873401650001,62.22300962999999,0
1E6mN2DRSzKhXmMRx4ZnCgQr2Sz15t8p4E,9382435.0,4,72,1.6785714285714286,94,56,5763.5,20083.611111000002,199408.0,0.0,299.5563684,299.5563684,5.34922086429,3.1867698766,299.55636840000005,0
1J74AgKNXbhrcvZhxtWyhFjeWJb2r6i3Zm,184866936.0,4,140,6.0,144,24,53783.5,706451.0,7744785.0,1471.0,222.3325933,224.5780622,9.263858054169999,1.5595698763899999,224.57806220000012,0
18uhBprt8PzkZn9TF24r5FciiNGCbGwPhT,9390195.0,5,35,11.285714285714285,79,7,12957.0,14132.666667,27502.0,1939.0,62.83,62.83,8.975714285710001,0.795316455696,62.83000000000001,0
1LedrKpL8SLex2WqRFsMDH16FT1nFms4Ac,2144107.0,16,21,1.015625,65,64,4401.0,9365.769231,96187.0,0.0,0.92,0.92,0.014375,0.014153846153799998,0.9200000000000006,0
